timestamp,ecg_mv
1756047318.0269241,-0.03718076367483546
1756047318.028924,-0.033334477777438684
1756047318.030924,-0.025641905982645142
1756047318.0329242,-0.019231429486983857
1756047318.034924,-0.012820952991322571
1756047318.0369241,-0.0064104764956612855
1756047318.038924,-0.001282095299132257
1756047318.040924,0.002564190598264514
1756047318.0429242,0.005128381196529028
1756047318.044924,0.007692571794793542
1756047318.046924,0.007692571794793542
1756047318.048924,0.0089746670939258
1756047318.050924,0.0089746670939258
1756047318.0529242,0.010256762393058056
1756047318.054924,0.011538857692190313
1756047318.056924,0.012820952991322571
1756047318.0589242,0.016667238888719342
1756047318.060924,0.02051352478611611
1756047318.0629241,0.025641905982645142
1756047318.064924,0.03077028717917417
1756047318.066924,0.03718076367483546
1756047318.0689242,0.04359124017049674
1756047318.070924,0.04871962136702577
1756047318.0729241,0.0538480025635548
1756047318.074924,0.05641219316181931
1756047318.076924,0.05897638376008382
1756047318.0789242,0.05641219316181931
1756047318.080924,0.0538480025635548
1756047318.0829241,0.04615543076876125
1756047318.084924,0.039744954273099965
1756047318.086924,0.02948819188004191
1756047318.0889242,0.019231429486983857
1756047318.090924,0.0089746670939258
1756047318.092924,-0.001282095299132257
1756047318.094924,-0.010256762393058056
1756047318.096924,-0.019231429486983857
1756047318.0989242,-0.024359810683512884
1756047318.100924,-0.02948819188004191
1756047318.102924,-0.032052382478306427
1756047318.1049242,-0.0358986683757032
1756047318.106924,-0.03718076367483546
1756047318.1089242,-0.038462858973967715
1756047318.110924,-0.038462858973967715
1756047318.112924,-0.039744954273099965
1756047318.1149242,-0.04102704957223222
1756047318.116924,-0.04359124017049674
1756047318.1189241,-0.04359124017049674
1756047318.120924,-0.044873335469628996
1756047318.122924,-0.044873335469628996
1756047318.1249242,-0.044873335469628996
1756047318.126924,-0.04359124017049674
1756047318.1289241,-0.04230914487136448
1756047318.130924,-0.04102704957223222
1756047318.132924,-0.04102704957223222
1756047318.1349242,-0.04102704957223222
1756047318.136924,-0.04230914487136448
1756047318.1389241,-0.04615543076876125
1756047318.140924,-0.050001716666158026
1756047318.142924,-0.05513009786268705
1756047318.1449242,-0.06025847905921608
1756047318.146924,-0.06154057435834834
1756047318.148924,-0.06410476495661285
1756047318.1509242,-0.06154057435834834
1756047318.152924,-0.05897638376008382
1756047318.1549242,-0.051283811965290284
1756047318.156924,-0.04359124017049674
1756047318.158924,-0.032052382478306427
1756047318.1609242,-0.02051352478611611
1756047318.162924,-0.007692571794793542
1756047318.1649241,0.003846285897396771
1756047318.166924,0.012820952991322571
1756047318.168924,0.02179562008524837
1756047318.1709242,0.024359810683512884
1756047318.172924,0.0269240012817774
1756047318.1749241,0.0269240012817774
1756047318.176924,0.0269240012817774
1756047318.178924,0.025641905982645142
1756047318.1809242,0.025641905982645142
1756047318.182924,0.03461657307657094
1756047318.1849241,0.044873335469628996
1756047318.186924,0.06795105085400963
1756047318.188924,0.09102876623839025
1756047318.1909242,0.12949162521235796
1756047318.192924,0.16923657948545792
1756047318.194924,0.2205203914507482
1756047318.196924,0.27308629871517076
1756047318.198924,0.3269343012787255
1756047318.2009242,0.3820643991414126
1756047318.202924,0.4269377346110416
1756047318.204924,0.4718110700806706
1756047318.2069242,0.49745297606331573
1756047318.208924,0.5230948820459609
1756047318.2109241,0.5269411679433577
1756047318.212924,0.5320695491398867
1756047318.214924,0.5141202149520351
1756047318.2169242,0.4961708807641835
1756047318.218924,0.4705289747815383
1756047318.2209241,0.44616916409802543
1756047318.222924,0.42052725811538033
1756047318.224924,0.3948853521327352
1756047318.2269242,0.3730897320474868
1756047318.228924,0.3512941119622384
1756047318.2309241,0.33206268247525456
1756047318.232924,0.31411334828740295
1756047318.234924,0.2961640140995514
1756047318.2369242,0.2782146799116998
1756047318.238924,0.2564190598264514
1756047318.2409241,0.2359055350403353
1756047318.242924,0.21154572435682242
1756047318.244924,0.1884680089724418
1756047318.2469242,0.1641081982889289
1756047318.248924,0.13974838760541602
1756047318.250924,0.11795276752016765
1756047318.2529242,0.09743924273405154
1756047318.254924,0.08205409914446445
1756047318.2569242,0.06666895555487737
1756047318.258924,0.05641219316181931
1756047318.260924,0.04615543076876125
1756047318.2629242,0.039744954273099965
1756047318.264924,0.033334477777438684
1756047318.2669241,0.03077028717917417
1756047318.268924,0.028206096580909654
1756047318.270924,0.025641905982645142
1756047318.2729242,0.023077715384380627
1756047318.274924,0.02051352478611611
1756047318.2769241,0.0179493341878516
1756047318.278924,0.014103048290454827
1756047318.280924,0.010256762393058056
1756047318.2829242,0.005128381196529028
1756047318.284924,0.0
1756047318.2869241,-0.003846285897396771
1756047318.288924,-0.0089746670939258
1756047318.290924,-0.012820952991322571
1756047318.2929242,-0.016667238888719342
1756047318.294924,-0.0179493341878516
1756047318.296924,-0.02051352478611611
1756047318.298924,-0.02051352478611611
1756047318.300924,-0.02051352478611611
1756047318.3029242,-0.0179493341878516
1756047318.304924,-0.016667238888719342
1756047318.306924,-0.012820952991322571
1756047318.3089242,-0.010256762393058056
1756047318.310924,-0.007692571794793542
1756047318.3129241,-0.005128381196529028
1756047318.314924,-0.003846285897396771
1756047318.316924,-0.003846285897396771
1756047318.3189242,-0.005128381196529028
1756047318.320924,-0.0064104764956612855
1756047318.3229241,-0.007692571794793542
1756047318.324924,-0.0089746670939258
1756047318.326924,-0.010256762393058056
1756047318.3289242,-0.011538857692190313
1756047318.330924,-0.011538857692190313
1756047318.3329241,-0.012820952991322571
1756047318.334924,-0.010256762393058056
1756047318.336924,-0.0089746670939258
1756047318.3389242,-0.005128381196529028
1756047318.340924,-0.001282095299132257
1756047318.342924,0.002564190598264514
1756047318.344924,0.0064104764956612855
1756047318.346924,0.010256762393058056
1756047318.3489242,0.015385143589587084
1756047318.350924,0.0179493341878516
1756047318.352924,0.02051352478611611
1756047318.3549242,0.02051352478611611
1756047318.356924,0.02051352478611611
1756047318.3589242,0.0179493341878516
1756047318.360924,0.016667238888719342
1756047318.362924,0.014103048290454827
1756047318.3649242,0.012820952991322571
1756047318.366924,0.011538857692190313
1756047318.3689241,0.011538857692190313
1756047318.370924,0.010256762393058056
1756047318.372924,0.010256762393058056
1756047318.3749242,0.010256762393058056
1756047318.376924,0.011538857692190313
1756047318.3789241,0.010256762393058056
1756047318.380924,0.010256762393058056
1756047318.382924,0.0089746670939258
1756047318.3849242,0.007692571794793542
1756047318.386924,0.0064104764956612855
1756047318.3889241,0.0064104764956612855
1756047318.390924,0.007692571794793542
1756047318.392924,0.010256762393058056
1756047318.3949242,0.015385143589587084
1756047318.396924,0.02051352478611611
1756047318.398924,0.0269240012817774
1756047318.4009242,0.03461657307657094
1756047318.402924,0.04230914487136448
1756047318.4049242,0.051283811965290284
1756047318.406924,0.05897638376008382
1756047318.408924,0.06666895555487737
1756047318.4109242,0.0717973367514064
1756047318.412924,0.07692571794793543
1756047318.4149241,0.07948990854619993
1756047318.416924,0.08205409914446445
1756047318.418924,0.08077200384533219
1756047318.4209242,0.08077200384533219
1756047318.422924,0.07692571794793543
1756047318.4249241,0.07307943205053866
1756047318.426924,0.06666895555487737
1756047318.428924,0.06154057435834834
1756047318.4309242,0.05513009786268705
1756047318.432924,0.04871962136702577
1756047318.4349241,0.04230914487136448
1756047318.436924,0.0358986683757032
1756047318.438924,0.03077028717917417
1756047318.4409242,0.025641905982645142
1756047318.442924,0.023077715384380627
1756047318.444924,0.02051352478611611
1756047318.446924,0.019231429486983857
1756047318.448924,0.019231429486983857
1756047318.4509242,0.02051352478611611
1756047318.452924,0.023077715384380627
1756047318.454924,0.023077715384380627
1756047318.4569242,0.024359810683512884
1756047318.458924,0.023077715384380627
1756047318.4609241,0.02179562008524837
1756047318.462924,0.0179493341878516
1756047318.464924,0.014103048290454827
1756047318.4669242,0.007692571794793542
1756047318.468924,0.001282095299132257
1756047318.4709241,-0.003846285897396771
1756047318.472924,-0.010256762393058056
1756047318.474924,-0.015385143589587084
1756047318.4769242,-0.02051352478611611
1756047318.478924,-0.024359810683512884
1756047318.4809241,-0.028206096580909654
1756047318.482924,-0.032052382478306427
1756047318.484924,-0.0358986683757032
1756047318.4869242,-0.04102704957223222
1756047318.488924,-0.04743752606789351
1756047318.4909241,-0.05513009786268705
1756047318.492924,-0.06410476495661285
1756047318.494924,-0.07307943205053866
1756047318.4969242,-0.0833361944435967
1756047318.498924,-0.0923108615375225
1756047318.500924,-0.10256762393058057
1756047318.5029242,-0.10897810042624186
1756047318.504924,-0.11538857692190313
1756047318.5069242,-0.11795276752016765
1756047318.508924,-0.12179905341756442
1756047318.510924,-0.12179905341756442
1756047318.5129242,-0.12179905341756442
1756047318.514924,-0.12051695811843216
1756047318.5169241,-0.1192348628192999
1756047318.518924,-0.12051695811843216
1756047318.520924,-0.12179905341756442
1756047318.5229242,-0.12436324401582893
1756047318.524924,-0.1282095299132257
1756047318.5269241,-0.13205581581062248
1756047318.528924,-0.1371841970071515
1756047318.530924,-0.14103048290454828
1756047318.5329242,-0.14487676880194506
1756047318.534924,-0.1461588641010773
1756047318.5369241,-0.14744095940020957
1756047318.538924,-0.1461588641010773
1756047318.540924,-0.14487676880194506
1756047318.5429242,-0.14103048290454828
1756047318.544924,-0.13846629230628377
1756047318.546924,-0.13590210170801925
1756047318.548924,-0.13333791110975474
1756047318.550924,-0.13205581581062248
1756047318.5529242,-0.13205581581062248
1756047318.554924,-0.13205581581062248
1756047318.556924,-0.13205581581062248
1756047318.5589242,-0.13205581581062248
1756047318.560924,-0.13333791110975474
1756047318.5629241,-0.13333791110975474
1756047318.564924,-0.134620006408887
1756047318.566924,-0.134620006408887
1756047318.5689242,-0.134620006408887
1756047318.570924,-0.134620006408887
1756047318.5729241,-0.13590210170801925
1756047318.574924,-0.13590210170801925
1756047318.576924,-0.1371841970071515
1756047318.5789242,-0.13846629230628377
1756047318.580924,-0.13974838760541602
1756047318.5829241,-0.14103048290454828
1756047318.584924,-0.14231257820368054
1756047318.586924,-0.1435946735028128
1756047318.5889242,-0.14487676880194506
1756047318.590924,-0.14487676880194506
1756047318.592924,-0.1461588641010773
1756047318.594924,-0.1461588641010773
1756047318.596924,-0.1461588641010773
1756047318.5989242,-0.1461588641010773
1756047318.600924,-0.14744095940020957
1756047318.602924,-0.1461588641010773
1756047318.6049242,-0.14487676880194506
1756047318.606924,-0.14103048290454828
1756047318.6089242,-0.1371841970071515
1756047318.610924,-0.13077372051149022
1756047318.612924,-0.12436324401582893
1756047318.6149242,-0.11795276752016765
1756047318.616924,-0.11154229102450636
1756047318.6189241,-0.10641390982797734
1756047318.620924,-0.10128552863144831
1756047318.622924,-0.10000343333231605
1756047318.6249242,-0.10000343333231605
1756047318.626924,-0.10513181452884508
1756047318.6289241,-0.1102601957253741
1756047318.630924,-0.11667067222103539
1756047318.632924,-0.12436324401582893
1756047318.6349242,-0.13077372051149022
1756047318.636924,-0.13846629230628377
1756047318.6389241,-0.1435946735028128
1756047318.640924,-0.14872305469934183
1756047318.642924,-0.15000514999847409
1756047318.6449242,-0.1525693405967386
1756047318.646924,-0.1525693405967386
1756047318.648924,-0.15385143589587086
1756047318.6509242,-0.15385143589587086
1756047318.652924,-0.15385143589587086
1756047318.6549242,-0.15513353119500312
1756047318.656924,-0.15641562649413537
1756047318.658924,-0.15641562649413537
1756047318.6609242,-0.1576977217932676
1756047318.662924,-0.15641562649413537
1756047318.6649241,-0.15513353119500312
1756047318.666924,-0.15128724529760634
1756047318.668924,-0.14872305469934183
1756047318.6709242,-0.1435946735028128
1756047318.672924,-0.13846629230628377
1756047318.6749241,-0.13205581581062248
1756047318.676924,-0.12692743461409345
1756047318.678924,-0.12308114871669668
1756047318.6809242,-0.1192348628192999
1756047318.682924,-0.11795276752016765
1756047318.6849241,-0.11667067222103539
1756047318.686924,-0.11795276752016765
1756047318.688924,-0.1192348628192999
1756047318.6909242,-0.12051695811843216
1756047318.692924,-0.12308114871669668
1756047318.694924,-0.12436324401582893
1756047318.696924,-0.12692743461409345
1756047318.698924,-0.12692743461409345
1756047318.7009242,-0.1282095299132257
1756047318.702924,-0.12692743461409345
1756047318.704924,-0.12692743461409345
1756047318.7069242,-0.1256453393149612
1756047318.708924,-0.1256453393149612
1756047318.7109241,-0.12436324401582893
1756047318.712924,-0.12436324401582893
1756047318.714924,-0.1256453393149612
1756047318.7169242,-0.1282095299132257
1756047318.718924,-0.13077372051149022
1756047318.7209241,-0.134620006408887
1756047318.722924,-0.13846629230628377
1756047318.724924,-0.14231257820368054
1756047318.7269242,-0.14487676880194506
1756047318.728924,-0.14872305469934183
1756047318.7309241,-0.14872305469934183
1756047318.732924,-0.15000514999847409
1756047318.734924,-0.14872305469934183
1756047318.7369242,-0.14744095940020957
1756047318.738924,-0.1435946735028128
1756047318.7409241,-0.13974838760541602
1756047318.742924,-0.134620006408887
1756047318.744924,-0.13077372051149022
1756047318.7469242,-0.12692743461409345
1756047318.748924,-0.12436324401582893
1756047318.750924,-0.12308114871669668
1756047318.7529242,-0.12179905341756442
1756047318.754924,-0.12308114871669668
1756047318.7569242,-0.12436324401582893
1756047318.758924,-0.12692743461409345
1756047318.760924,-0.13077372051149022
1756047318.7629242,-0.13333791110975474
1756047318.764924,-0.1371841970071515
1756047318.7669241,-0.13846629230628377
1756047318.768924,-0.13974838760541602
1756047318.770924,-0.13974838760541602
1756047318.7729242,-0.14103048290454828
1756047318.774924,-0.13846629230628377
1756047318.7769241,-0.1371841970071515
1756047318.778924,-0.134620006408887
1756047318.780924,-0.13205581581062248
1756047318.7829242,-0.12949162521235796
